     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         5,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        56,         0,   0.134,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        49,         0,   0.137,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        40,         0,   0.133,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      3072,       225,         0,   0.496,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
      1024,        92,         0,   0.160,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
      1024,        75,         0,   0.165,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
       646,        29,         0,   0.083,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       519,        17,         0,   0.066,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       519,        20,         0,   0.066,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       519,        17,         0,   0.066,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        50,         0,   0.133,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
        28,         1,         0,   0.006,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
        59,         0,         0,   0.010,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       234,        16,         0,   0.035,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       381,        19,         0,   0.049,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       928,        44,         0,   0.118,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       519,        19,         0,   0.065,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        35,         0,   0.131,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         7,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         7,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         7,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         7,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         7,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         6,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         2,         0,         0,   0.006,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         6,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         5,         0,         0,   0.006,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         4,         0,         0,   0.005,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         2,         0,         0,   0.005,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         4,         0,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         3,         0,         0,   0.006,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         1,         0,         0,   0.005,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         2,         0,         0,   0.000,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         1,         0,         0,   0.005,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         1,         0,         0,   0.000,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         2,         0,         0,   0.000,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         4,         1,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
         4,         1,         0,   0.001,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
