     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         4,         0,         0,   0.465,SinterMWPFDecoder.125649886104880,e26116d47ebbd87f5881895baf404362e84a6de419d52183027c2caada4a3d0f,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.003,""p_erase"":0.0,""r"":11,""run_id"":125649886104880,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.569,SinterMWPFDecoder.125649886010928,facb8831eeb89383536b63597ca7102c19f2fd8a721d955e55ba5f84d90ff9d7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.0075,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.577,SinterMWPFDecoder.125649886010928,cf0459fd11ab5d673764b0c08a442668803c61e04a1480d4f2f78053719f4f41,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.008,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.605,SinterMWPFDecoder.125649886010928,782b05a90959e5bd5169bb81e0f22e8183088f2caefe9f7c15ca71524f214e1e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.0065,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         4,         0,         0,   0.075,SinterMWPFDecoder.125649886104880,e26116d47ebbd87f5881895baf404362e84a6de419d52183027c2caada4a3d0f,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.003,""p_erase"":0.0,""r"":11,""run_id"":125649886104880,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.635,SinterMWPFDecoder.125649886010928,6deae32c89233df6a180bbe45b9db2efa145b69352b4d7e72cab5277828bb4c4,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.009,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.251,SinterMWPFDecoder.125649886010928,6deae32c89233df6a180bbe45b9db2efa145b69352b4d7e72cab5277828bb4c4,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.009,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.698,SinterMWPFDecoder.125649886010928,beacb2f517b61827c3439850caea8bdde5df9bf7ee2bbab6736d71cc8088a753,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.006,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.200,SinterMWPFDecoder.125649886010928,782b05a90959e5bd5169bb81e0f22e8183088f2caefe9f7c15ca71524f214e1e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.0065,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.135,SinterMWPFDecoder.125649886010928,beacb2f517b61827c3439850caea8bdde5df9bf7ee2bbab6736d71cc8088a753,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.006,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
