     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        72,         1,         0,    9.34,mwpf,c612a222174dff6430f8c3f697980a26d087355eb82c7fa85d1461c341757fb8,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":15}","{""detection_events"":1835,""detectors_checked"":25920,""obs_mistake_mask=E"":1}"
         8,         0,         0,   0.846,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":245,""detectors_checked"":2880}"
       256,         0,         0,    1.01,mwpf,c1c1abc5c7982c75cf504ec6a3c48744db6bf1018106ab5f115289423dca0a4f,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":21}","{""detection_events"":4272,""detectors_checked"":258048}"
        48,         1,         0,    4.84,mwpf,45eaf76be8ee4917a879539ed982d1bbf8bf0c5926f0a74c63699d520f36e6d6,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":15}","{""detection_events"":1111,""detectors_checked"":17280,""obs_mistake_mask=E"":1}"
         8,         0,         0,   0.399,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":255,""detectors_checked"":2880}"
      1664,        39,         0,    4.43,mwpf,d488616bd24a8c33667ba36623e6dd788fcc53a9593d27ecf787f727398ba40c,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":9}","{""detection_events"":6213,""detectors_checked"":119808,""obs_mistake_mask=E"":39}"
        16,         0,         0,    1.29,mwpf,45eaf76be8ee4917a879539ed982d1bbf8bf0c5926f0a74c63699d520f36e6d6,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":15}","{""detection_events"":356,""detectors_checked"":5760}"
         8,         0,         0,    7.02,mwpf,099b92056714cea87dd3d5f0fb9a8a98a8a412d1055d1abbb2940ef84cf259c1,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":21}","{""detection_events"":495,""detectors_checked"":8064}"
      1024,        33,         0,    3.94,mwpf,19872aa5c7ca60adf6b5331f750d8e16db82ed75c2518fea7ae4d9be096071d6,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":9}","{""detection_events"":4619,""detectors_checked"":73728,""obs_mistake_mask=E"":33}"
       512,         0,         0,    3.59,mwpf,016a95bef85940acbb03ddd049440cad440a3c9787eb868e3bc7200d6f729b74,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":15}","{""detection_events"":2737,""detectors_checked"":184320}"
         3,         0,         0,    3.95,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":545,""detectors_checked"":6480}"
        32,         1,         0,    2.68,mwpf,c612a222174dff6430f8c3f697980a26d087355eb82c7fa85d1461c341757fb8,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":15}","{""detection_events"":908,""detectors_checked"":11520,""obs_mistake_mask=E"":1}"
         4,         0,         0,    1.69,mwpf,099b92056714cea87dd3d5f0fb9a8a98a8a412d1055d1abbb2940ef84cf259c1,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":21}","{""detection_events"":254,""detectors_checked"":4032}"
       768,        33,         0,    4.18,mwpf,b376f6d6317da4e9f6a399ed3829aeebbb397d526c8aacd350fbac014cb1c2f0,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":9}","{""detection_events"":4170,""detectors_checked"":55296,""obs_mistake_mask=E"":33}"
