     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     10240,      1315,         0,   0.435,pymatching,9f40b83f62b6202797aaf556af353c656cfb22581493bbb2cebf6e67401539d0,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.007,""r"":21}","{""detection_events"":1077404,""detectors_checked"":10321920,""obs_mistake_mask=E"":1315}"
      1024,       160,         0,   0.106,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":252483,""detectors_checked"":2211840,""obs_mistake_mask=E"":160}"
      4096,       654,         0,   0.065,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":163772,""detectors_checked"":1474560,""obs_mistake_mask=E"":654}"
      5120,       530,         0,   0.456,pymatching,38cc609fcf116d25feae377d28c8dfc978f4e191356bce815fa3941976439e43,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0065,""r"":27}","{""detection_events"":1117954,""detectors_checked"":11059200,""obs_mistake_mask=E"":530}"
      1024,       181,         0,   0.049,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":120560,""detectors_checked"":1032192,""obs_mistake_mask=E"":181}"
      8192,       554,         0,   0.636,pymatching,0a106927b726e7f04b4eefec3b451a76e034ef2c3ff1d60a9a5887bc9ed9f4e6,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.006,""r"":27}","{""detection_events"":1660205,""detectors_checked"":17694720,""obs_mistake_mask=E"":554}"
      3072,       414,         0,   0.333,pymatching,157ec5148d50b5a8c75e019aa7cc533e4254800d0060facae7c641f04f72c583,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.007,""r"":27}","{""detection_events"":716231,""detectors_checked"":6635520,""obs_mistake_mask=E"":414}"
        17,         3,         0,   0.010,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":4380,""detectors_checked"":36720,""obs_mistake_mask=E"":3}"
      1024,       179,         0,   0.054,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121129,""detectors_checked"":1032192,""obs_mistake_mask=E"":179}"
       256,        55,         0,   0.033,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":67490,""detectors_checked"":552960,""obs_mistake_mask=E"":55}"
      3072,       467,         0,   0.143,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":344260,""detectors_checked"":3096576,""obs_mistake_mask=E"":467}"
      5120,       830,         0,   0.079,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":205586,""detectors_checked"":1843200,""obs_mistake_mask=E"":830}"
    130048,         7,         0,   0.790,pymatching,301321bae7e966944db9795bd6c5cd7173a2e3e4fbe1a6d7359728579c8ec665,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.001,""r"":21}","{""detection_events"":2156536,""detectors_checked"":131088384,""obs_mistake_mask=E"":7}"
      1024,       196,         0,   0.116,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":254868,""detectors_checked"":2211840,""obs_mistake_mask=E"":196}"
      1024,       159,         0,   0.054,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121874,""detectors_checked"":1032192,""obs_mistake_mask=E"":159}"
     67584,         1,         0,   0.795,pymatching,b991e05cd920fe131e65e21bb520d7ca5990fdcb35cdceed6a670b201d1e08f1,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.001,""r"":27}","{""detection_events"":2492745,""detectors_checked"":145981440,""obs_mistake_mask=E"":1}"
      1024,       202,         0,   0.054,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121533,""detectors_checked"":1032192,""obs_mistake_mask=E"":202}"
      7168,      1204,         0,   0.106,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":285907,""detectors_checked"":2580480,""obs_mistake_mask=E"":1204}"
     39936,       685,         0,   0.792,pymatching,67d93ef3b5528747b8853f46aea39d8addf8b799d9e74aeaa5e9022461fa6cc8,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.004,""r"":21}","{""detection_events"":2523021,""detectors_checked"":40255488,""obs_mistake_mask=E"":685}"
