     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     10240,      1269,         0,   0.414,pymatching,9f40b83f62b6202797aaf556af353c656cfb22581493bbb2cebf6e67401539d0,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.007,""r"":21}","{""detection_events"":1079812,""detectors_checked"":10321920,""obs_mistake_mask=E"":1269}"
      1024,       178,         0,   0.015,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":41006,""detectors_checked"":368640,""obs_mistake_mask=E"":178}"
      3072,       414,         0,   0.314,pymatching,157ec5148d50b5a8c75e019aa7cc533e4254800d0060facae7c641f04f72c583,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.007,""r"":27}","{""detection_events"":715555,""detectors_checked"":6635520,""obs_mistake_mask=E"":414}"
      1024,       166,         0,   0.023,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":41232,""detectors_checked"":368640,""obs_mistake_mask=E"":166}"
      2048,       327,         0,   0.108,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":228852,""detectors_checked"":2064384,""obs_mistake_mask=E"":327}"
      7168,       482,         0,   0.578,pymatching,0a106927b726e7f04b4eefec3b451a76e034ef2c3ff1d60a9a5887bc9ed9f4e6,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.006,""r"":27}","{""detection_events"":1454730,""detectors_checked"":15482880,""obs_mistake_mask=E"":482}"
       273,        41,         0,   0.020,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":32542,""detectors_checked"":275184,""obs_mistake_mask=E"":41}"
      2048,       326,         0,   0.031,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":82092,""detectors_checked"":737280,""obs_mistake_mask=E"":326}"
      1024,       163,         0,   0.125,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":253065,""detectors_checked"":2211840,""obs_mistake_mask=E"":163}"
      2048,       265,         0,   0.099,pymatching,9f40b83f62b6202797aaf556af353c656cfb22581493bbb2cebf6e67401539d0,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.007,""r"":21}","{""detection_events"":217002,""detectors_checked"":2064384,""obs_mistake_mask=E"":265}"
      1024,       179,         0,   0.052,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121991,""detectors_checked"":1032192,""obs_mistake_mask=E"":179}"
      3072,       509,         0,   0.048,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":123146,""detectors_checked"":1105920,""obs_mistake_mask=E"":509}"
      2048,       336,         0,   0.099,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":231452,""detectors_checked"":2064384,""obs_mistake_mask=E"":336}"
      1024,       181,         0,   0.048,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121988,""detectors_checked"":1032192,""obs_mistake_mask=E"":181}"
      5120,       506,         0,   0.451,pymatching,38cc609fcf116d25feae377d28c8dfc978f4e191356bce815fa3941976439e43,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0065,""r"":27}","{""detection_events"":1115499,""detectors_checked"":11059200,""obs_mistake_mask=E"":506}"
      4096,       654,         0,   0.062,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":164695,""detectors_checked"":1474560,""obs_mistake_mask=E"":654}"
        17,         6,         0,   0.012,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":4419,""detectors_checked"":36720,""obs_mistake_mask=E"":6}"
    131072,         8,         0,   0.785,pymatching,301321bae7e966944db9795bd6c5cd7173a2e3e4fbe1a6d7359728579c8ec665,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.001,""r"":21}","{""detection_events"":2176032,""detectors_checked"":132120576,""obs_mistake_mask=E"":8}"
      1024,       203,         0,   0.048,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121754,""detectors_checked"":1032192,""obs_mistake_mask=E"":203}"
      1024,       170,         0,   0.115,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":253736,""detectors_checked"":2211840,""obs_mistake_mask=E"":170}"
       256,        62,         0,   0.036,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":67314,""detectors_checked"":552960,""obs_mistake_mask=E"":62}"
     66560,         0,         0,   0.795,pymatching,b991e05cd920fe131e65e21bb520d7ca5990fdcb35cdceed6a670b201d1e08f1,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.001,""r"":27}","{""detection_events"":2451820,""detectors_checked"":143769600}"
      1024,       197,         0,   0.056,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":120586,""detectors_checked"":1032192,""obs_mistake_mask=E"":197}"
